user_id,year_month,bank_name,auto posto,drogaria,farmacia,ifood,luiza,mercado,netflix,posto,spotify,subway,uber
1006,2022-10,Bradesco,,,,-73.00000000000000,,-1165.89000000000000,,,,,
1005,2022-10,Nubank,-100.00000000000000,,,-113.16000000000000,,-923.02000000000000,,,,-113.50000000000000,
1006,2022-8,Bradesco,,-23.49000000000000,-27.85000000000000,,-18.00000000000000,-12.00000000000000,,,-34.90000000000000,,-13.99000000000000
1006,2022-12,Bradesco,,,,,,-480.02000000000000,,,,,-188.56000000000000
1005,2022-8,Nubank,,-253.63000000000000,-309.80000000000000,,,,,-20.55000000000000,-24.90000000000000,,
1005,2022-11,Nubank,-356.60000000000000,,,-97.17000000000000,,-33.00000000000000,,-65.00000000000000,,,-23.33000000000000
1006,2022-9,Bradesco,,,,,,-856.21000000000000,-55.90000000000000,,-9.90000000000000,,-19.93000000000000
1006,2022-6,Bradesco,-30.00000000000000,,,,,-102.82000000000000,,-23.00000000000000,,,-19.03000000000000
1005,2022-6,Nubank,-13.99000000000000,-4.49000000000000,,-56.00000000000000,-290.92000000000000,-276.94000000000000,,-40.00000000000000,-9.90000000000000,,-12.59000000000000
1005,2022-9,Nubank,,,,,,-778.32000000000000,-105.70000000000000,,-19.90000000000000,,
1005,2022-12,Nubank,,-29.99000000000000,,,,-52.00000000000000,,,,,-210.00000000000000
1006,2022-11,Bradesco,-631.02000000000000,,,-332.92000000000000,,,,-406.34000000000000,,,-63.55000000000000
1005,2022-7,Nubank,,,,,,-94.43000000000000,,-90.00000000000000,,,-78.49000000000000
1006,2022-7,Bradesco,,,,-6.05000000000000,,-311.81000000000000,,,,,-59.55000000000000
