transaction_id,user_id,transaction_name_raw,transaction_name_treated,transaction_amount,year,month,day,bank_id
1098589746,1006,MERCADOLIVRE*HADASH,MERCADO,-450,2022,12,12,7002
923448688,1005,MERCADOLIVRE*JURESINA,MERCADO,-52,2022,12,12,6001
535521958,1006,MERCADOPAGO*MERCEARIA  FORMOSO DO AR BR,MERCADO,"-14,5",2022,10,24,7002
550852764,1005,Uber   *UBER   *TRIP,UBER,"-33,55",2022,12,12,6001
1187027961,1005,DEB MAESTRO - DROGARIA PLANET FARMA,DROGARIA,"-29,99",2022,12,12,6001
446972585,1005,COMPRA C/CARTAO 10/12 11:08 UBER *TRIP HELP.UBER,uber,"-12,31",2022,12,12,6001
547350439,1005,Uber   *UBER   *TRIP,UBER,"-27,91",2022,12,12,6001
860249607,1006,PAY  -UBER *TRIP -09/12,UBER,"-16,98",2022,12,12,7002
120345848,1005,Uber   *UBER   *TRIP,UBER,"-14,99",2022,12,12,6001
40549599,1006,DOC: 55438 - uber   *UBER   *TRIP,UBER,"-19,94",2022,12,12,7002
785716712,1005,Uber   *UBER   *TRIP,UBER,"-14,95",2022,12,12,6001
543048474,1005,Uber   *UBER   *TRIP,UBER,"-5,97",2022,12,12,6001
745842287,1005,Uber *UBER *TRIP,uber,"-9,99",2022,12,12,6001
705098824,1006,UBER *TRIP,uber,"-24,95",2022,12,12,7002
681985543,1006,Uber *UBER *TRIP,uber,"-19,94",2022,12,12,7002
201567547,1005,Uber   *UBER   *TRIP,uber,"-8,92",2022,12,12,6001
148256843,1006,Uber   *UBER   *TRIP,uber,"-8,91",2022,12,12,7002
783325554,1006,MERCADO SAO MIGUEL     BELA VISTA    BR,MERCADO,"-89,19",2022,9,27,7002
755888821,1006,Uber *UBER *TRIP,UBER,"-20,1",2022,12,12,7002
7066299,1006,Uber   *UBER   *TRIP,UBER,"-11,96",2022,12,12,7002
750103052,1006,UBER *TRIP,UbER,"-14,51",2022,12,12,7002
757091850,1006,Uber *UBER *TRIP,UBER,"-9,96",2022,12,12,7002
614423670,1005,Uber   *UBER   *TRIP,Uber,"-27,32",2022,12,12,6001
540680689,1006,Uber UBER  TRIP HELP UBER,Uber,"-27,32",2022,12,12,7002
669284824,1005,Uber   *UBER   *TRIP,Uber,"-10,73",2022,12,12,6001
571005781,1005,Uber *UBER *TRIP,uber,-3,2022,12,12,6001
499917577,1006,DOC: 5451487 - REMET.UBER DO BRASIL TECNO,uber,"-13,99",2022,12,12,7002
767727122,1005,Uber *UBER *TRIP,UbER,"-9,99",2022,12,12,6001
965927534,1005,Uber *UBER *TRIP,UBER,"-12,75",2022,12,12,6001
607948211,1006,DOC: 523831 - SUPERMERCADO CRISTAL,MERCADO,"-30,02",2022,12,12,7002
881047216,1005,DROGARIA RG EIRELI,DROGARIA,"-26,37",2022,8,19,6001
327239209,1006,IFOOD       *ifood,IFOOD,"-53,39",2022,11,28,7002
692419178,1005,Uber *UBER *TRIP,UBER,"-6,02",2022,11,28,6001
78262565,1006,Uber   *UBER   *TRIP,UBER,"-19,93",2022,11,28,7002
615709331,1006,Uber *UBER *TRIP,UBER,"-24,31",2022,11,28,7002
127046872,1006,UBER *TRIP,UBER,"-13,34",2022,11,28,7002
682576193,1005,Uber *UBER *TRIP,UBER,"-17,31",2022,11,28,6001
746704242,1006,POSTO ESPLANADA,AUTO POSTO,-50,2022,11,28,7002
433689322,1005,AUTOPOSTO TI-CT IO,AUTO POSTO,-150,2022,11,28,6001
155021024,1006,IOF IMPOSTO OPERACOES FINANCEIRAS,AUTO POSTO,"-0,42",2022,11,28,7002
788625125,1006,AME*L2AUTOPOSTO,Auto Posto,"-262,44",2022,11,28,7002
798359028,1005,COMPRA C/CARTAO 03/07 07:34 AUTO POSTO TERRA SAN,Auto Posto,-30,2022,11,28,6001
506905002,1006,DOC: 341 - POSTO ZANDONA 17,Auto Posto,"-5,99",2022,11,28,7002
731888780,1006,POSTO SANTA JOANA,Auto Posto,"-5,99",2022,11,28,7002
1166129746,1005,RSCSS-POSTO EVERE-26/06,Auto Posto,-50,2022,11,28,6001
812062888,1005,COMPRA C/CARTAO 04/04 21:16 CONNECTYPAY *POSTOPI,Auto Posto,-20,2022,11,28,6001
1178736901,1006,POSTO PESSEG-CT OS DE,Auto Posto,-50,2022,11,28,7002
25083470,1006,MACROPOSTO,POSTO,"-204,2",2022,11,28,7002
590486212,1006,AUTO POSTO PEDRA DO P,POSTO,"-20,02",2022,11,28,7002
685041273,1005,IMPOSTOS        DAS - SIMPLES NACIONAL,auTO pOSTO,"-61,6",2022,11,28,6001
534905977,1006,AUTO POSTO BRIZZA,auTO pOSTO,"-53,5",2022,11,28,7002
507913611,1006,ELECTRONPOSTO POETA,auTO pOSTO,-40,2022,11,28,7002
642658209,1006,DOC: 294871 - AUTO POSTO 2 AVENIDA,auTO pOSTO,"-3,9",2022,11,28,7002
516902625,1006,IOF IMPOSTO OPERACOES FINANCEIRAS,auTO pOSTO,"-13,78",2022,11,28,7002
582139529,1006,AUTO POSTO TRANSBRASIL,POSTO,"-147,12",2022,11,28,7002
696239180,1005,AUTO POSTO JOINVILLE L,POSTO,-15,2022,11,28,6001
872968975,1005,POSTO FORMULA 1 LTDA   PARAGOMINAS   BR,auTO pOSTO,-15,2022,11,28,6001
818558223,1006,POSTO VERDE VALE       JEQUIRICA     BR,POSTO,-35,2022,11,28,7002
598000881,1005,POSTO CIDADE,POSTO,-50,2022,11,28,6001
99735099,1006,POSTO VERA CRUZ,auTO pOSTO,-145,2022,11,28,7002
536245961,1005,AUTO POSTO D-CT  LTDA,auTO pOSTO,-30,2022,11,28,6001
837022520,1006,TED 033.2271.IFOOD C A D,IFOOD,"-71,03",2022,11,28,7002
92470464,1006,ifood       *IFOOD,ifood,"-181,5",2022,11,28,7002
374554263,1005,ifood       *IFOOD,iFOoD,"-27,9",2022,10,24,6001
607145569,1005,ifood *IFOOD,iFOoD,"-6,98",2022,11,28,6001
118133738,1006,ifood *IFOOD,ifood,-27,2022,11,28,7002
853416316,1005,MERCADOLIVRE*SERVITECDU,MERCADO,-33,2022,11,28,6001
540908382,1006,UBER *TRIP HELP.UBER.COSAO PAULO     BR,UBER,"-5,97",2022,11,28,7002
333139160,1005,IFOOD       *ifood,IFOOD,"-14,37",2022,10,24,6001
614058320,1005,ifood *IFOOD,iFOoD,"-37,99",2022,10,24,6001
444447720,1005,RSHOP-DROGARIA 7 -21/04,DROGARIA,"-36,76",2022,8,19,6001
749742666,1005,ifood *IFOOD,IFOOD,"-32,9",2022,10,24,6001
540752597,1006,ifood *IFOOD,IFOOD,-15,2022,10,24,7002
81201931,1006,ifood *IFOOD,ifood,-58,2022,10,24,7002
1196911648,1005,COMPRA ELECTRON 31/12 13:04 SUBWAY,SUBWAY,"-113,5",2022,10,24,6001
557315760,1005,MERCADOLIVRE-CT ASTRONO,MERCADO,-36,2022,10,24,6001
1173902228,1005,DEBITO POUPA PRA MIM - ARREDONDAMENTO-OS OLIVEIRAS MERCADO,MERCADO,-33,2022,10,24,6001
920288313,1005,Uber   *UBER   *TRIP,uber,"-7,62",2022,12,12,6001
561024910,1005,DOC: 823007 - SUPERMERCADO JARD,MERCADO,"-34,25",2022,10,24,6001
815861970,1005,ELCSS-MERCADO DA,MERCADO,"-33,39",2022,10,24,6001
565473283,1005,MERCADOLIVRE*CARLOSAUGUST,MERCADO,"-20,28",2022,10,24,6001
434490161,1005,DOC: 100545 - SUPERMERCADOS VIDEIR,MERCADO,"-36,74",2022,10,24,6001
167411264,1006,MERCADOLIVRE*FRAN,MERCADO,"-6,14",2022,10,24,7002
464024730,1006,RSCSS-MINIMERCADO-22/10,MERCADO,"-83,64",2022,10,24,7002
441116684,1005,DOC: 240065 - SUPERMERCADO VISTA M,MERCADO,"-57,38",2022,10,24,6001
925428927,1006,COMPRA ELECTRON 26/02 19:17 MERCADOPAGO*ALOHASUN,MERCADO,-16,2022,10,24,7002
560501406,1005,ARAGUAIA SUPERMERCADO,MERCADO,"-6,7",2022,10,24,6001
764233804,1006,"Crédito de ""MERCADOLIVRE*MERCADOL""",MERCADO,"-21,37",2022,10,24,7002
821554302,1006,MERCADOLIVRE*AST         Osasco       BR,MERCADO,"-405,56",2022,10,24,7002
540745139,1005,MERCADOLIVRE*MUPEIMPOR,MERCADO,"-405,56",2022,10,24,6001
99369903,1006,SUPERMERCADO LIDER,MERCADO,"-30,34",2022,10,24,7002
549303024,1006,PARC=109MERCADOPAGO*ELISANTAREM      BR,MERCADO,"-66,72",2022,10,24,7002
510541203,1005,COMPRA C/CARTAO 29/12 14:35 MERCADOPAGO*LOURDES1,MERCADO,"-5,4",2022,10,24,6001
560691853,1006,SUPERMERCADO SAO DOMING,MERCADO,"-5,4",2022,10,24,7002
989695522,1005,SUPERMERCADO-CT PRE +,MERCADO,"-51,29",2022,10,24,6001
717689986,1006,SUPERMERCADO-CT C      DIVINOPOLIS   BRA,MERCADO,"-108,8",2022,10,24,7002
626820163,1006,DOC: 500188 - SUPERMERCADO MARCALO,MERCADO,"-29,98",2022,10,24,7002
630056309,1006,EBA SUPERMERCADO,MERCADO,"-42,47",2022,10,24,7002
615531455,1005,SUPERMERCADO-CT GUE M,MERCADO,"-14,05",2022,10,24,6001
850514308,1006,DOC: 497204 - NOEL SUPERMERCADOS 3,MERCADO,"-8,86",2022,10,24,7002
559988078,1005,SUPERMERCADO RODR        PORTO NACIONABR,MERCADO,"-11,24",2022,10,24,6001
531261199,1005,IFOOD       *ifood,IFOOD,"-53,39",2022,11,28,6001
569145282,1006,MERCADOLIVRE*MERCADOL(3/10),MERCADO,-60,2022,10,24,7002
632108521,1005,MERCADOLIVRE*MERCADCO,MERCADO,"-39,17",2022,10,24,6001
666313543,1006,SUPERMERCADO BOM DIA P,MERCADO,"-32,62",2022,10,24,7002
825842130,1006,MERCADOLIVRE*MERCADOL,MERCADO,"-9,15",2022,10,24,7002
7210838,1006,MERCADOLIVRE*GILCA04/10,MERCADO,"-147,59",2022,10,24,7002
655787904,1005,MERCADOLIVRE*BKTPESCA,MERCADO,"-115,8",2022,10,24,6001
474495574,1005,DOC: 816954 - JUBA SUPERMERCADOS,MERCADO,"-22,77",2022,10,24,6001
995925136,1005,RSCSS-AUTO POSTO -07/10,AUTO POSTO,-100,2022,10,24,6001
157378555,1006,UBER        *TRIP,UBER,"-19,93",2022,9,27,7002
421254411,1005,SUPERMERCADOS RONDELLI,MERCADO,"-5,4",2022,9,27,6001
461635681,1005,DOC: 30829 - MERCADO ARAUJO,MERCADO,"-21,95",2022,9,27,6001
855721232,1006,SUPERMERCADO-CT IAO,MERCADO,"-21,95",2022,9,27,7002
179802356,1005,MERCADOPAGO*SOPHIA,MERCADO,-20,2022,9,27,6001
543975302,1005,ifood *IFOOD,ifood,"-36,8",2022,11,28,6001
444967241,1006,DOC: 550556 - SUPERMERCADO MAY,MERCADO,"-8,84",2022,9,27,7002
363054812,1005,FARMACIA E DROGARIA NI(4/6),FARMACIA,"-45,25",2022,8,19,6001
986063537,1005,MERCADOPAGO*-CT SOUZA,MERCADO,"-14,5",2022,9,27,6001
294149844,1005,MERCADOLIVRE*HGBORRACH,MERCADO,"-0,01",2022,9,27,6001
1080006875,1006,MERCADOLIVRE*MERCADOL,MERCADO,"-0,06",2022,9,27,7002
577436256,1005,MERCADOLIVRE*EMPORIOV,MERCADO,-190,2022,9,27,6001
605129397,1005,SUPERMERCADO SALERNO,MERCADO,"-48,5",2022,9,27,6001
743766384,1006,MERCADOLIVRE*GENERALC(4/6),MERCADO,"-104,18",2022,9,27,7002
926940350,1005,MERCADOLIVRE*SABORCASEIRO,MERCADO,"-31,2",2022,9,27,6001
566126690,1006,BIG BOM SUPERMERCADOS,MERCADO,"-206,07",2022,9,27,7002
105963789,1006,DOC: 21375 - MERCADO MINAS,MERCADO,"-7,99",2022,9,27,7002
573145454,1006,MERCADO ESTRELA,MERCADO,"-7,99",2022,9,27,7002
616477883,1005,ANALI SUPERMERCADO,MERCADO,"-41,54",2022,9,27,6001
632555174,1005,SUPERMERCADO PONTO NOV,MERCADO,"-17,83",2022,9,27,6001
418166930,1005,ADEGA DE MERCADO TODO,MERCADO,"-12,97",2022,9,27,6001
742176700,1005,SUPERMERCADOS BH(2/3),MERCADO,-178,2022,9,27,6001
756962325,1005,REBOUCAS SUPERMERCADO,MERCADO,"-5,6",2022,9,27,6001
543824480,1006,MERCADO K E S,MERCADO,"-6,12",2022,9,27,7002
177189901,1006,MERCADOLIVRE*LOJACUBA(4/12),MERCADO,"-14,5",2022,9,27,7002
705466627,1005,MERCADOLIVRE*MERCADOL(9/12),MERCADO,"-27,57",2022,9,27,6001
791290640,1006,MERCADOLIVRE*LGXINTER(5/12),MERCADO,"-10,42",2022,9,27,7002
740812195,1005,MERCADOLIVRE*JOOLABRA(6/12),MERCADO,"-109,92",2022,9,27,6001
538167414,1005,MERCADOLIVRE*COOKSHOP(4/5),MERCADO,"-11,07",2022,9,27,6001
3192200,1005,SUPERMERCADO PONTUAL,MERCADO,"-42,26",2022,9,27,6001
397228374,1006,MERCPAGO*MERCADOLIVRE(8/12),MERCADO,"-5,33",2022,9,27,7002
560345807,1006,NETFLIX.COM,NETFLIX,"-55,9",2022,9,27,7002
668240574,1005,NETFLIX.COM,NETFLIX,"-39,9",2022,9,27,6001
1027470404,1005,NETFLIX.COM,NETFLIX,"-25,9",2022,9,27,6001
107898534,1005,NETFLIX.COM,NETFLIX,"-39,9",2022,9,27,6001
614943752,1006,EBANX*SPOTIFY,SPOTIFY,"-9,9",2022,9,27,7002
581792058,1005,EBANX*SPOTIFY,SPOTIFY,"-19,9",2022,9,27,6001
174728882,1006,DOC: 495308 - MERCADO UNIVERSITARI,MERCADO,"-2,5",2022,9,27,7002
550558746,1006,COMPRA ELECTRON 06/09 18:56 SUPERMERCADO NOBRE L,MERCADO,"-74,7",2022,9,27,7002
551264650,1006,Uber   *UBER   *TRIP,UbER,"-13,99",2022,8,19,7002
122251613,1005,RSHOP-AUTO POSTO -19/08,POSTO,"-20,55",2022,8,19,6001
638046967,1006,DOC: 923344 - MERCADO FAMILIA CARV,MERCADO,-12,2022,8,19,7002
698794137,1006,EBANX *SPOTIFY,SPOTIFY,"-34,9",2022,8,19,7002
761156660,1005,EBANX*SPOTIFY,SPOTIFY,"-24,9",2022,8,19,6001
679325008,1006,LUIZA ELI BOLZAN RODR,LUIZA,-18,2022,8,19,7002
512686118,1005,RSHOP-FARMACIA NI-30/07,FARMACIA,"-84,98",2022,8,19,6001
658489117,1005,FARMACIA SANTA CRUZ PA MARINGA       BR,FARMACIA,-55,2022,8,19,6001
555260301,1005,FARMACIA CENTROFARMA 0 RONDONOPOLIS  MT,FARMACIA,"-124,57",2022,8,19,6001
720364867,1006,DOC: 939096 - FARMACIA VITA FARMA,FARMACIA,-5,2022,8,19,7002
47438147,1006,DOC: 419 - FARMACIA NISSEI,FARMACIA,"-22,85",2022,8,19,7002
534254431,1005,CACAU SHOW             UBERLANDIA    BR,uber,-10,2022,12,12,6001
915982988,1005,COMPRA C/CARTAO 30/11 16:44 DROGARIA SAO PAULO 2,DROGARIA,"-11,99",2022,8,19,6001
824124328,1005,COMPRA ELECTRON 07/10 19:33 DROGARIAS DESTAQU,DROGARIA,"-67,4",2022,8,19,6001
1097501202,1005,DROGARIA CAJAMAR  01/03,DROGARIA,"-39,27",2022,8,19,6001
173421181,1006,DROGARIA MAX,DROGARIA,"-4,49",2022,8,19,7002
11354397,1006,ELCSS-DROGARIA BE,DROGARIA,-19,2022,8,19,7002
626980491,1006,DOC: 604388 - SUPERMERCADO PARAISO,MERCADO,"-76,75",2022,10,24,7002
1079704631,1005,RSHOP-DROGARIA BO-14/03,DROGARIA,"-13,99",2022,8,19,6001
381076507,1006,MERCADOLIVRE*MULTILEADERS,MERCADO,"-296,37",2022,9,27,7002
977592400,1005,DROGARIA SAO-CT LO 194,DROGARIA,-42,2022,8,19,6001
866605820,1005,DROGARIA IGUATEMY DE,DROGARIA,"-15,85",2022,8,19,6001
102648668,1006,IFOOD*ifood,iFOoD,"-6,05",2022,7,31,7002
404590064,1005,UBER *TRIP,UBER,"-39,93",2022,7,31,6001
916252184,1005,MERCADOLIVRE*DRUGSTOR,MERCADO,"-52,89",2022,7,31,6001
1031013763,1005,Uber   *UBER   *TRIP,uber,"-14,92",2022,7,31,6001
771327416,1005,POSTO FORMULA 1,POSTO,-25,2022,7,31,6001
600466694,1006,MERCADOLIVRE*PASSOSCE,MERCADO,"-25,98",2022,7,31,7002
858782307,1005,Uber *UBER *TRIP,uber,"-13,99",2022,7,31,6001
874100877,1005,RSHOP-AUTO POSTO -14/06,POSTO,-15,2022,7,31,6001
684213469,1005,SUPERMERCADO E PADAR,MERCADO,"-41,54",2022,7,31,6001
590498426,1005,Uber   *UBER   *TRIP,uber,"-9,65",2022,7,31,6001
420507752,1006,PICPAY**MERCADOPAG01/04,MERCADO,"-202,42",2022,7,31,7002
528599652,1006,Uber *UBER *TRIP,Uber,"-11,96",2022,7,31,7002
739998950,1006,Uber *UBER *TRIP,UbER,"-39,97",2022,7,31,7002
4139167,1005,POSTOCAPARAO,POSTO,-50,2022,7,31,6001
738377896,1006,UBER *TRIP HELP.UBER.C,UBER,"-7,62",2022,7,31,7002
607397086,1006,SUPERMERCADO FELIX,MERCADO,"-83,41",2022,7,31,7002
752749877,1005,MACARRRAO AUTO POSTO,POSTO,-20,2022,6,17,6001
638011215,1006,Uber *UBER *TRIP,Uber,"-6,72",2022,6,17,7002
941797720,1005,SUPERMERCADO MINEIRO,MERCADO,"-4,99",2022,6,17,6001
840064608,1005,DOC: 7502 - SUPERMERCADO NEVES,MERCADO,-140,2022,6,17,6001
537611380,1005,ifood *IFOOD,iFOoD,-54,2022,6,17,6001
764042751,1006,MERCADO FERNANDES,MERCADO,"-29,5",2022,6,17,7002
525229852,1005,DOC: 325935 - Uber UBER *TRIP HELP,uber,"-12,59",2022,6,17,6001
519115635,1005,COMPRA C/CARTAO 07/03 06:48 POSTO FROTA,POSTO,-20,2022,6,17,6001
557916173,1005,SUPERMERCADO META 21,MERCADO,"-116,18",2022,6,17,6001
79429870,1005,EBANX       *SPOTIFY,SPOTIFY,"-9,9",2022,6,17,6001
501762365,1005,DOC: 307561 - DROGATIM DROGARIAS L,DROGARIA,"-4,49",2022,6,17,6001
686343042,1006,UBER *TRIP HELP.UBER.C,UBER,"-12,31",2022,6,17,7002
738742274,1006,POSTO R E M,auTO pOSTO,-30,2022,6,17,7002
399605748,1005,ifood *IFOODDOACAO,ifood,-2,2022,6,17,6001
545226147,1006,POSTO LEAO XIII,POSTO,-15,2022,6,17,7002
752163812,1006,AUTO POSTO BRASIL GAS,POSTO,-8,2022,6,17,7002
602198711,1005,DOC: 280272 - MERCADO 2 IRMAOS,MERCADO,"-12,57",2022,6,17,6001
75300146,1006,SUPERMERCADOS ANGELONI,MERCADO,"-73,32",2022,6,17,7002
596689967,1005,POSTOS CAM,auTO pOSTO,"-13,99",2022,6,17,6001
81108482,1005,MLP*MAGAZINELUIZA,LUIZA,"-185,35",2022,6,17,6001
46924818,1005,DOC: 260635 - MERCADO RIO SUL DE F,MERCADO,"-3,2",2022,6,17,6001
154826833,1005,MAGALU *MAGAZINELUIZA(7/7),LUIZA,"-105,57",2022,6,17,6001